-150,1.51305
-149,1.513967
-148,1.514884
-147,1.515801
-146,1.516718
-145,1.517635
-144,1.518552
-143,1.519469
-142,1.520386
-141,1.521303
-140,1.52222
-139,1.523137
-138,1.524054
-137,1.524971
-136,1.525888
-135,1.526805
-134,1.527722
-133,1.528639
-132,1.529556
-131,1.530473
-130,1.53139
-129,1.532307
-128,1.533224
-127,1.534141
-126,1.535058
-125,1.535975
-124,1.536892
-123,1.537809
-122,1.538726
-121,1.539643
-120,1.54056
-119,1.541477
-118,1.542394
-117,1.543311
-116,1.544228
-115,1.545145
-114,1.546062
-113,1.546979
-112,1.547896
-111,1.548813
-110,1.54973
-109,1.550647
-108,1.551564
-107,1.552481
-106,1.553398
-105,1.554315
-104,1.555232
-103,1.556149
-102,1.557066
-101,1.557983
-100,1.5589
-99,1.559817
-98,1.560734
-97,1.561651
-96,1.562568
-95,1.563485
-94,1.564402
-93,1.565319
-92,1.566236
-91,1.567153
-90,1.56807
-89,1.568987
-88,1.569904
-87,1.570821
-86,1.571738
-85,1.572655
-84,1.573572
-83,1.574489
-82,1.575406
-81,1.576323
-80,1.57724
-79,1.578157
-78,1.579074
-77,1.579991
-76,1.580908
-75,1.581825
-74,1.582742
-73,1.583659
-72,1.584576
-71,1.585493
-70,1.58641
-69,1.587327
-68,1.588244
-67,1.589161
-66,1.590078
-65,1.590995
-64,1.591912
-63,1.592829
-62,1.593746
-61,1.594663
-60,1.59558
-59,1.596497
-58,1.597414
-57,1.598331
-56,1.599248
-55,1.600165
-54,1.601082
-53,1.601999
-52,1.602916
-51,1.603833
-50,1.60475
-49,1.605667
-48,1.606584
-47,1.607501
-46,1.608418
-45,1.609335
-44,1.610252
-43,1.611169
-42,1.612086
-41,1.613003
-40,1.61392
-39,1.614837
-38,1.615754
-37,1.616671
-36,1.617588
-35,1.618505
-34,1.619422
-33,1.620339
-32,1.621256
-31,1.622173
-30,1.62309
-29,1.624007
-28,1.624924
-27,1.625841
-26,1.626758
-25,1.627675
-24,1.628592
-23,1.629509
-22,1.630426
-21,1.631343
-20,1.63226
-19,1.633177
-18,1.634094
-17,1.635011
-16,1.635928
-15,1.636845
-14,1.637762
-13,1.638679
-12,1.639596
-11,1.640513
-10,1.64143
-9,1.642347
-8,1.643264
-7,1.644181
-6,1.645098
-5,1.646015
-4,1.646932
-3,1.647849
-2,1.648766
-1,1.649683
0,1.6506
1,1.651517
2,1.652434
3,1.653351
4,1.654268
5,1.655185
6,1.656102
7,1.657019
8,1.657936
9,1.658853
10,1.65977
11,1.660687
12,1.661604
13,1.662521
14,1.663438
15,1.664355
16,1.665272
17,1.666189
18,1.667106
19,1.668023
20,1.66894
21,1.669857
22,1.670774
23,1.671691
24,1.672608
25,1.673525
26,1.674442
27,1.675359
28,1.676276
29,1.677193
30,1.67811
31,1.679027
32,1.679944
33,1.680861
34,1.681778
35,1.682695
36,1.683612
37,1.684529
38,1.685446
39,1.686363
40,1.68728
41,1.688197
42,1.689114
43,1.690031
44,1.690948
45,1.691865
46,1.692782
47,1.693699
48,1.694616
49,1.695533
50,1.69645
51,1.697367
52,1.698284
53,1.699201
54,1.700118
55,1.701035
56,1.701952
57,1.702869
58,1.703786
59,1.704703
60,1.70562
61,1.706537
62,1.707454
63,1.708371
64,1.709288
65,1.710205
66,1.711122
67,1.712039
68,1.712956
69,1.713873
70,1.71479
71,1.715707
72,1.716624
73,1.717541
74,1.718458
75,1.719375
76,1.720292
77,1.721209
78,1.722126
79,1.723043
80,1.72396
81,1.724877
82,1.725794
83,1.726711
84,1.727628
85,1.728545
86,1.729462
87,1.730379
88,1.731296
89,1.732213
90,1.73313
91,1.734047
92,1.734964
93,1.735881
94,1.736798
95,1.737715
96,1.738632
97,1.739549
98,1.740466
99,1.741383
100,1.7423
101,1.743217
102,1.744134
103,1.745051
104,1.745968
105,1.746885
106,1.747802
107,1.748719
108,1.749636
109,1.750553
110,1.75147
111,1.752387
112,1.753304
113,1.754221
114,1.755138
115,1.756055
116,1.756972
117,1.757889
118,1.758806
119,1.759723
120,1.76064
121,1.761557
122,1.762474
123,1.763391
124,1.764308
125,1.765225
126,1.766142
127,1.767059
128,1.767976
129,1.768893
130,1.76981
131,1.770727
132,1.771644
133,1.772561
134,1.773478
135,1.774395
136,1.775312
137,1.776229
138,1.777146
139,1.778063
140,1.77898
141,1.779897
142,1.780814
143,1.781731
144,1.782648
145,1.783565
146,1.784482
147,1.785399
148,1.786316
149,1.787233
150,1.78815
151,1.789067
152,1.789984
153,1.790901
154,1.791818
155,1.792735
156,1.793652
157,1.794569
158,1.795486
159,1.796403
160,1.79732
161,1.798237
162,1.799154
163,1.800071
164,1.800988
165,1.801905
166,1.802822
167,1.803739
168,1.804656
169,1.805573
170,1.80649
171,1.807407
172,1.808324
173,1.809241
174,1.810158
175,1.811075
176,1.811992
177,1.812909
178,1.813826
179,1.814743
180,1.81566
181,1.816577
182,1.817494
183,1.818411
184,1.819328
185,1.820245
186,1.821162
187,1.822079
188,1.822996
189,1.823913
190,1.82483
191,1.825747
192,1.826664
193,1.827581
194,1.828498
195,1.829415
196,1.830332
197,1.831249
198,1.832166
199,1.833083
200,1.834
201,1.834917
202,1.835834
203,1.836751
204,1.837668
205,1.838585
206,1.839502
207,1.840419
208,1.841336
209,1.842253
210,1.84317
211,1.844087
212,1.845004
213,1.845921
214,1.846838
215,1.847755
216,1.848672
217,1.849589
218,1.850506
219,1.851423
220,1.85234
221,1.853257
222,1.854174
223,1.855091
224,1.856008
225,1.856925
226,1.857842
227,1.858759
228,1.859676
229,1.860593
230,1.86151
231,1.862427
232,1.863344
233,1.864261
234,1.865178
235,1.866095
236,1.867012
237,1.867929
238,1.868846
239,1.869763
240,1.87068
241,1.871597
242,1.872514
243,1.873431
244,1.874348
245,1.875265
246,1.876182
247,1.877099
248,1.878016
249,1.878933
250,1.87985
251,1.880767
252,1.881684
253,1.882601
254,1.883518
255,1.884435
256,1.885352
257,1.886269
258,1.887186
259,1.888103
260,1.88902
261,1.889937
262,1.890854
263,1.891771
264,1.892688
265,1.893605
266,1.894522
267,1.895439
268,1.896356
269,1.897273
270,1.89819
271,1.899107
272,1.900024
273,1.900941
274,1.901858
275,1.902775
276,1.903692
277,1.904609
278,1.905526
279,1.906443
280,1.90736
281,1.908277
282,1.909194
283,1.910111
284,1.911028
285,1.911945
286,1.912862
287,1.913779
288,1.914696
289,1.915613
290,1.91653
291,1.917447
292,1.918364
293,1.919281
294,1.920198
295,1.921115
296,1.922032
297,1.922949
298,1.923866
299,1.924783
300,1.9257
301,1.926617
302,1.927534
303,1.928451
304,1.929368
305,1.930285
306,1.931202
307,1.932119
308,1.933036
309,1.933953
310,1.93487
311,1.935787
312,1.936704
313,1.937621
314,1.938538
315,1.939455
316,1.940372
317,1.941289
318,1.942206
319,1.943123
320,1.94404
321,1.944957
322,1.945874
323,1.946791
324,1.947708
325,1.948625
326,1.949542
327,1.950459
328,1.951376
329,1.952293
330,1.95321
331,1.954127
332,1.955044
333,1.955961
334,1.956878
335,1.957795
336,1.958712
337,1.959629
338,1.960546
339,1.961463
340,1.96238
341,1.963297
342,1.964214
343,1.965131
344,1.966048
345,1.966965
346,1.967882
347,1.968799
348,1.969716
349,1.970633
350,1.97155
351,1.972467
352,1.973384
353,1.974301
354,1.975218
355,1.976135
356,1.977052
357,1.977969
358,1.978886
359,1.979803
360,1.98072
361,1.981637
362,1.982554
363,1.983471
364,1.984388
365,1.985305
366,1.986222
367,1.987139
368,1.988056
369,1.988973
370,1.98989
371,1.990807
372,1.991724
373,1.992641
374,1.993558
375,1.994475
376,1.995392
377,1.996309
378,1.997226
379,1.998143
380,1.99906
381,1.999977
382,2.000894
383,2.001811
384,2.002728
385,2.003645
386,2.004562
387,2.005479
388,2.006396
389,2.007313
390,2.00823
391,2.009147
392,2.010064
393,2.010981
394,2.011898
395,2.012815
396,2.013732
397,2.014649
398,2.015566
399,2.016483
400,2.0174
401,2.018317
402,2.019234
403,2.020151
404,2.021068
405,2.021985
406,2.022902
407,2.023819
408,2.024736
409,2.025653
410,2.02657
411,2.027487
412,2.028404
413,2.029321
414,2.030238
415,2.031155
416,2.032072
417,2.032989
418,2.033906
419,2.034823
420,2.03574
421,2.036657
422,2.037574
423,2.038491
424,2.039408
425,2.040325
426,2.041242
427,2.042159
428,2.043076
429,2.043993
430,2.04491
431,2.045827
432,2.046744
433,2.047661
434,2.048578
435,2.049495
436,2.050412
437,2.051329
438,2.052246
439,2.053163
440,2.05408
441,2.054997
442,2.055914
443,2.056831
444,2.057748
445,2.058665
446,2.059582
447,2.060499
448,2.061416
449,2.062333
450,2.06325
451,2.064167
452,2.065084
453,2.066001
454,2.066918
455,2.067835
456,2.068752
457,2.069669
458,2.070586
459,2.071503
460,2.07242
461,2.073337
462,2.074254
463,2.075171
464,2.076088
465,2.077005
466,2.077922
467,2.078839
468,2.079756
469,2.080673
470,2.08159
471,2.082507
472,2.083424
473,2.084341
474,2.085258
475,2.086175
476,2.087092
477,2.088009
478,2.088926
479,2.089843
480,2.09076
481,2.091677
482,2.092594
483,2.093511
484,2.094428
485,2.095345
486,2.096262
487,2.097179
488,2.098096
489,2.099013
490,2.09993
491,2.100847
492,2.101764
493,2.102681
494,2.103598
495,2.104515
496,2.105432
497,2.106349
498,2.107266
499,2.108183
500,2.1091
501,2.110017
502,2.110934
503,2.111851
504,2.112768
505,2.113685
506,2.114602
507,2.115519
508,2.116436
509,2.117353
510,2.11827
511,2.119187
512,2.120104
513,2.121021
514,2.121938
515,2.122855
516,2.123772
517,2.124689
518,2.125606
519,2.126523
520,2.12744
521,2.128357
522,2.129274
523,2.130191
524,2.131108
525,2.132025
526,2.132942
527,2.133859
528,2.134776
529,2.135693
530,2.13661
531,2.137527
532,2.138444
533,2.139361
534,2.140278
535,2.141195
536,2.142112
537,2.143029
538,2.143946
539,2.144863
540,2.14578
541,2.146697
542,2.147614
543,2.148531
544,2.149448
545,2.150365
546,2.151282
547,2.152199
548,2.153116
549,2.154033
550,2.15495
551,2.155867
552,2.156784
553,2.157701
554,2.158618
555,2.159535
556,2.160452
557,2.161369
558,2.162286
559,2.163203
560,2.16412
561,2.165037
562,2.165954
563,2.166871
564,2.167788
565,2.168705
566,2.169622
567,2.170539
568,2.171456
569,2.172373
570,2.17329
571,2.174207
572,2.175124
573,2.176041
574,2.176958
575,2.177875
576,2.178792
577,2.179709
578,2.180626
579,2.181543
580,2.18246
581,2.183377
582,2.184294
583,2.185211
584,2.186128
585,2.187045
586,2.187962
587,2.188879
588,2.189796
589,2.190713
590,2.19163
591,2.192547
592,2.193464
593,2.194381
594,2.195298
595,2.196215
596,2.197132
597,2.198049
598,2.198966
599,2.199883
600,2.2008
601,2.201717
602,2.202634
603,2.203551
604,2.204468
605,2.205385
606,2.206302
607,2.207219
608,2.208136
609,2.209053
610,2.20997
611,2.210887
612,2.211804
613,2.212721
614,2.213638
615,2.214555
616,2.215472
617,2.216389
618,2.217306
619,2.218223
620,2.21914
621,2.220057
622,2.220974
623,2.221891
624,2.222808
625,2.223725
626,2.224642
627,2.225559
628,2.226476
629,2.227393
630,2.22831
631,2.229227
632,2.230144
633,2.231061
634,2.231978
635,2.232895
636,2.233812
637,2.234729
638,2.235646
639,2.236563
640,2.23748
641,2.238397
642,2.239314
643,2.240231
644,2.241148
645,2.242065
646,2.242982
647,2.243899
648,2.244816
649,2.245733
650,2.24665
651,2.247567
652,2.248484
653,2.249401
654,2.250318
655,2.251235
656,2.252152
657,2.253069
658,2.253986
659,2.254903
660,2.25582
661,2.256737
662,2.257654
663,2.258571
664,2.259488
665,2.260405
666,2.261322
667,2.262239
668,2.263156
669,2.264073
670,2.26499
671,2.265907
672,2.266824
673,2.267741
674,2.268658
675,2.269575
676,2.270492
677,2.271409
678,2.272326
679,2.273243
680,2.27416
681,2.275077
682,2.275994
683,2.276911
684,2.277828
685,2.278745
686,2.279662
687,2.280579
688,2.281496
689,2.282413
690,2.28333
691,2.284247
692,2.285164
693,2.286081
694,2.286998
695,2.287915
696,2.288832
697,2.289749
698,2.290666
699,2.291583
700,2.2925
701,2.293417
702,2.294334
703,2.295251
704,2.296168
705,2.297085
706,2.298002
707,2.298919
708,2.299836
709,2.300753
710,2.30167
711,2.302587
712,2.303504
713,2.304421
714,2.305338
715,2.306255
716,2.307172
717,2.308089
718,2.309006
719,2.309923
720,2.31084
721,2.311757
722,2.312674
723,2.313591
724,2.314508
725,2.315425
726,2.316342
727,2.317259
728,2.318176
729,2.319093
730,2.32001
731,2.320927
732,2.321844
733,2.322761
734,2.323678
735,2.324595
736,2.325512
737,2.326429
738,2.327346
739,2.328263
740,2.32918
741,2.330097
742,2.331014
743,2.331931
744,2.332848
745,2.333765
746,2.334682
747,2.335599
748,2.336516
749,2.337433
750,2.33835
751,2.339267
752,2.340184
753,2.341101
754,2.342018
755,2.342935
756,2.343852
757,2.344769
758,2.345686
759,2.346603
760,2.34752
761,2.348437
762,2.349354
763,2.350271
764,2.351188
765,2.352105
766,2.353022
767,2.353939
768,2.354856
769,2.355773
770,2.35669
771,2.357607
772,2.358524
773,2.359441
774,2.360358
775,2.361275
776,2.362192
777,2.363109
778,2.364026
779,2.364943
780,2.36586
781,2.366777
782,2.367694
783,2.368611
784,2.369528
785,2.370445
786,2.371362
787,2.372279
788,2.373196
789,2.374113
790,2.37503
791,2.375947
792,2.376864
793,2.377781
794,2.378698
795,2.379615
796,2.380532
797,2.381449
798,2.382366
799,2.383283
800,2.3842
801,2.385117
802,2.386034
803,2.386951
804,2.387868
805,2.388785
806,2.389702
807,2.390619
808,2.391536
809,2.392453
810,2.39337
811,2.394287
812,2.395204
813,2.396121
814,2.397038
815,2.397955
816,2.398872
817,2.399789
818,2.400706
819,2.401623
820,2.40254
821,2.403457
822,2.404374
823,2.405291
824,2.406208
825,2.407125
826,2.408042
827,2.408959
828,2.409876
829,2.410793
830,2.41171
831,2.412627
832,2.413544
833,2.414461
834,2.415378
835,2.416295
836,2.417212
837,2.418129
838,2.419046
839,2.419963
840,2.42088
841,2.421797
842,2.422714
843,2.423631
844,2.424548
845,2.425465
846,2.426382
847,2.427299
848,2.428216
849,2.429133
850,2.43005
851,2.430967
852,2.431884
853,2.432801
854,2.433718
855,2.434635
856,2.435552
857,2.436469
858,2.437386
859,2.438303
860,2.43922
861,2.440137
862,2.441054
863,2.441971
864,2.442888
865,2.443805
866,2.444722
867,2.445639
868,2.446556
869,2.447473
870,2.44839
871,2.449307
872,2.450224
873,2.451141
874,2.452058
875,2.452975
876,2.453892
877,2.454809
878,2.455726
879,2.456643
880,2.45756
881,2.458477
882,2.459394
883,2.460311
884,2.461228
885,2.462145
886,2.463062
887,2.463979
888,2.464896
889,2.465813
890,2.46673
891,2.467647
892,2.468564
893,2.469481
894,2.470398
895,2.471315
896,2.472232
897,2.473149
898,2.474066
899,2.474983
900,2.4759
901,2.476817
902,2.477734
903,2.478651
904,2.479568
905,2.480485
906,2.481402
907,2.482319
908,2.483236
909,2.484153
910,2.48507
911,2.485987
912,2.486904
913,2.487821
914,2.488738
915,2.489655
916,2.490572
917,2.491489
918,2.492406
919,2.493323
920,2.49424
921,2.495157
922,2.496074
923,2.496991
924,2.497908
925,2.498825
926,2.499742
927,2.500659
928,2.501576
929,2.502493
930,2.50341
931,2.504327
932,2.505244
933,2.506161
934,2.507078
935,2.507995
936,2.508912
937,2.509829
938,2.510746
939,2.511663
940,2.51258
941,2.513497
942,2.514414
943,2.515331
944,2.516248
945,2.517165
946,2.518082
947,2.518999
948,2.519916
949,2.520833
950,2.52175
951,2.522667
952,2.523584
953,2.524501
954,2.525418
955,2.526335
956,2.527252
957,2.528169
958,2.529086
959,2.530003
960,2.53092
961,2.531837
962,2.532754
963,2.533671
964,2.534588
965,2.535505
966,2.536422
967,2.537339
968,2.538256
969,2.539173
970,2.54009
971,2.541007
972,2.541924
973,2.542841
974,2.543758
975,2.544675
976,2.545592
977,2.546509
978,2.547426
979,2.548343
980,2.54926
981,2.550177
982,2.551094
983,2.552011
984,2.552928
985,2.553845
986,2.554762
987,2.555679
988,2.556596
989,2.557513
990,2.55843
991,2.559347
992,2.560264
993,2.561181
994,2.562098
995,2.563015
996,2.563932
997,2.564849
998,2.565766
999,2.566683
1000,2.5676
1001,2.568517
1002,2.569434
1003,2.570351
1004,2.571268
1005,2.572185
1006,2.573102
1007,2.574019
1008,2.574936
1009,2.575853
1010,2.57677
1011,2.577687
1012,2.578604
1013,2.579521
1014,2.580438
1015,2.581355
1016,2.582272
1017,2.583189
1018,2.584106
1019,2.585023
1020,2.58594
1021,2.586857
1022,2.587774
1023,2.588691
1024,2.589608
1025,2.590525
1026,2.591442
1027,2.592359
1028,2.593276
1029,2.594193
1030,2.59511
1031,2.596027
1032,2.596944
1033,2.597861
1034,2.598778
1035,2.599695
1036,2.600612
1037,2.601529
1038,2.602446
1039,2.603363
1040,2.60428
1041,2.605197
1042,2.606114
1043,2.607031
1044,2.607948
1045,2.608865
1046,2.609782
1047,2.610699
1048,2.611616
1049,2.612533
1050,2.61345
1051,2.614367
1052,2.615284
1053,2.616201
1054,2.617118
1055,2.618035
1056,2.618952
1057,2.619869
1058,2.620786
1059,2.621703
1060,2.62262
1061,2.623537
1062,2.624454
1063,2.625371
1064,2.626288
1065,2.627205
1066,2.628122
1067,2.629039
1068,2.629956
1069,2.630873
1070,2.63179
1071,2.632707
1072,2.633624
1073,2.634541
1074,2.635458
1075,2.636375
1076,2.637292
1077,2.638209
1078,2.639126
1079,2.640043
1080,2.64096
1081,2.641877
1082,2.642794
1083,2.643711
1084,2.644628
1085,2.645545
1086,2.646462
1087,2.647379
1088,2.648296
1089,2.649213
1090,2.65013
1091,2.651047
1092,2.651964
1093,2.652881
1094,2.653798
1095,2.654715
1096,2.655632
1097,2.656549
1098,2.657466
1099,2.658383
1100,2.6593
1101,2.660217
1102,2.661134
1103,2.662051
1104,2.662968
1105,2.663885
1106,2.664802
1107,2.665719
1108,2.666636
1109,2.667553
1110,2.66847
1111,2.669387
1112,2.670304
1113,2.671221
1114,2.672138
1115,2.673055
1116,2.673972
1117,2.674889
1118,2.675806
1119,2.676723
1120,2.67764
1121,2.678557
1122,2.679474
1123,2.680391
1124,2.681308
1125,2.682225
1126,2.683142
1127,2.684059
1128,2.684976
1129,2.685893
1130,2.68681
1131,2.687727
1132,2.688644
1133,2.689561
1134,2.690478
1135,2.691395
1136,2.692312
1137,2.693229
1138,2.694146
1139,2.695063
1140,2.69598
1141,2.696897
1142,2.697814
1143,2.698731
1144,2.699648
1145,2.700565
1146,2.701482
1147,2.702399
1148,2.703316
1149,2.704233
1150,2.70515
1151,2.706067
1152,2.706984
1153,2.707901
1154,2.708818
1155,2.709735
1156,2.710652
1157,2.711569
1158,2.712486
1159,2.713403
1160,2.71432
1161,2.715237
1162,2.716154
1163,2.717071
1164,2.717988
1165,2.718905
1166,2.719822
1167,2.720739
1168,2.721656
1169,2.722573
1170,2.72349
1171,2.724407
1172,2.725324
1173,2.726241
1174,2.727158
1175,2.728075
1176,2.728992
1177,2.729909
1178,2.730826
1179,2.731743
1180,2.73266
1181,2.733577
1182,2.734494
1183,2.735411
1184,2.736328
1185,2.737245
1186,2.738162
1187,2.739079
1188,2.739996
1189,2.740913
1190,2.74183
1191,2.742747
1192,2.743664
1193,2.744581
1194,2.745498
1195,2.746415
1196,2.747332
1197,2.748249
1198,2.749166
1199,2.750083
1200,2.751
1201,2.751917
1202,2.752834
1203,2.753751
1204,2.754668
1205,2.755585
1206,2.756502
1207,2.757419
1208,2.758336
1209,2.759253
1210,2.76017
1211,2.761087
1212,2.762004
1213,2.762921
1214,2.763838
1215,2.764755
1216,2.765672
1217,2.766589
1218,2.767506
1219,2.768423
1220,2.76934
1221,2.770257
1222,2.771174
1223,2.772091
1224,2.773008
1225,2.773925
1226,2.774842
1227,2.775759
1228,2.776676
1229,2.777593
1230,2.77851
1231,2.779427
1232,2.780344
1233,2.781261
1234,2.782178
1235,2.783095
1236,2.784012
1237,2.784929
1238,2.785846
1239,2.786763
1240,2.78768
1241,2.788597
1242,2.789514
1243,2.790431
1244,2.791348
1245,2.792265
1246,2.793182
1247,2.794099
1248,2.795016
1249,2.795933
1250,2.79685
1251,2.797767
1252,2.798684
1253,2.799601
1254,2.800518
1255,2.801435
1256,2.802352
1257,2.803269
1258,2.804186
1259,2.805103
1260,2.80602
1261,2.806937
1262,2.807854
1263,2.808771
1264,2.809688
1265,2.810605
1266,2.811522
1267,2.812439
1268,2.813356
1269,2.814273
1270,2.81519
1271,2.816107
1272,2.817024
1273,2.817941
1274,2.818858
1275,2.819775
1276,2.820692
1277,2.821609
1278,2.822526
1279,2.823443
1280,2.82436
1281,2.825277
1282,2.826194
1283,2.827111
1284,2.828028
1285,2.828945
1286,2.829862
1287,2.830779
1288,2.831696
1289,2.832613
1290,2.83353
1291,2.834447
1292,2.835364
1293,2.836281
1294,2.837198
1295,2.838115
1296,2.839032
1297,2.839949
1298,2.840866
1299,2.841783
1300,2.8427
1301,2.843617
1302,2.844534
1303,2.845451
1304,2.846368
1305,2.847285
1306,2.848202
1307,2.849119
1308,2.850036
1309,2.850953
1310,2.85187
1311,2.852787
1312,2.853704
1313,2.854621
1314,2.855538
1315,2.856455
1316,2.857372
1317,2.858289
1318,2.859206
1319,2.860123
1320,2.86104
1321,2.861957
1322,2.862874
1323,2.863791
1324,2.864708
1325,2.865625
1326,2.866542
1327,2.867459
1328,2.868376
1329,2.869293
1330,2.87021
1331,2.871127
1332,2.872044
1333,2.872961
1334,2.873878
1335,2.874795
1336,2.875712
1337,2.876629
1338,2.877546
1339,2.878463
1340,2.87938
1341,2.880297
1342,2.881214
1343,2.882131
1344,2.883048
1345,2.883965
1346,2.884882
1347,2.885799
1348,2.886716
1349,2.887633
1350,2.88855
1351,2.889467
1352,2.890384
1353,2.891301
1354,2.892218
1355,2.893135
1356,2.894052
1357,2.894969
1358,2.895886
1359,2.896803
1360,2.89772
1361,2.898637
1362,2.899554
1363,2.900471
1364,2.901388
1365,2.902305
1366,2.903222
1367,2.904139
1368,2.905056
1369,2.905973
1370,2.90689
1371,2.907807
1372,2.908724
1373,2.909641
1374,2.910558
1375,2.911475
1376,2.912392
1377,2.913309
1378,2.914226
1379,2.915143
1380,2.91606
1381,2.916977
1382,2.917894
1383,2.918811
1384,2.919728
1385,2.920645
1386,2.921562
1387,2.922479
1388,2.923396
1389,2.924313
1390,2.92523
1391,2.926147
1392,2.927064
1393,2.927981
1394,2.928898
1395,2.929815
1396,2.930732
1397,2.931649
1398,2.932566
1399,2.933483
1400,2.9344
1401,2.935317
1402,2.936234
1403,2.937151
1404,2.938068
1405,2.938985
1406,2.939902
1407,2.940819
1408,2.941736
1409,2.942653
1410,2.94357
1411,2.944487
1412,2.945404
1413,2.946321
1414,2.947238
1415,2.948155
1416,2.949072
1417,2.949989
1418,2.950906
1419,2.951823
1420,2.95274
1421,2.953657
1422,2.954574
1423,2.955491
1424,2.956408
1425,2.957325
1426,2.958242
1427,2.959159
1428,2.960076
1429,2.960993
1430,2.96191
1431,2.962827
1432,2.963744
1433,2.964661
1434,2.965578
1435,2.966495
1436,2.967412
1437,2.968329
1438,2.969246
1439,2.970163
1440,2.97108
1441,2.971997
1442,2.972914
1443,2.973831
1444,2.974748
1445,2.975665
1446,2.976582
1447,2.977499
1448,2.978416
1449,2.979333
1450,2.98025
1451,2.981167
1452,2.982084
1453,2.983001
1454,2.983918
1455,2.984835
1456,2.985752
1457,2.986669
1458,2.987586
1459,2.988503
1460,2.98942
1461,2.990337
1462,2.991254
1463,2.992171
1464,2.993088
1465,2.994005
1466,2.994922
1467,2.995839
1468,2.996756
1469,2.997673
1470,2.99859
1471,2.999507
1472,3.000424
1473,3.001341
1474,3.002258
1475,3.003175
1476,3.004092
1477,3.005009
1478,3.005926
1479,3.006843
1480,3.00776
1481,3.008677
1482,3.009594
1483,3.010511
1484,3.011428
1485,3.012345
1486,3.013262
1487,3.014179
1488,3.015096
1489,3.016013
1490,3.01693
1491,3.017847
1492,3.018764
1493,3.019681
1494,3.020598
1495,3.021515
1496,3.022432
1497,3.023349
1498,3.024266
1499,3.025183
1500,3.0261
1501,3.027017
1502,3.027934
1503,3.028851
1504,3.029768
1505,3.030685
1506,3.031602
1507,3.032519
1508,3.033436
1509,3.034353
1510,3.03527
1511,3.036187
1512,3.037104
1513,3.038021
1514,3.038938
1515,3.039855
1516,3.040772
1517,3.041689
1518,3.042606
1519,3.043523
1520,3.04444
1521,3.045357
1522,3.046274
1523,3.047191
1524,3.048108
1525,3.049025
1526,3.049942
1527,3.050859
1528,3.051776
1529,3.052693
1530,3.05361
1531,3.054527
1532,3.055444
1533,3.056361
1534,3.057278
1535,3.058195
1536,3.059112
1537,3.060029
1538,3.060946
1539,3.061863
1540,3.06278
1541,3.063697
1542,3.064614
1543,3.065531
1544,3.066448
1545,3.067365
1546,3.068282
1547,3.069199
1548,3.070116
1549,3.071033
1550,3.07195
1551,3.072867
1552,3.073784
1553,3.074701
1554,3.075618
1555,3.076535
1556,3.077452
1557,3.078369
1558,3.079286
1559,3.080203
1560,3.08112
1561,3.082037
1562,3.082954
1563,3.083871
1564,3.084788
1565,3.085705
1566,3.086622
1567,3.087539
1568,3.088456
1569,3.089373
1570,3.09029
1571,3.091207
1572,3.092124
1573,3.093041
1574,3.093958
1575,3.094875
1576,3.095792
1577,3.096709
1578,3.097626
1579,3.098543
1580,3.09946
1581,3.100377
1582,3.101294
1583,3.102211
1584,3.103128
1585,3.104045
1586,3.104962
1587,3.105879
1588,3.106796
1589,3.107713
1590,3.10863
1591,3.109547
1592,3.110464
1593,3.111381
1594,3.112298
1595,3.113215
1596,3.114132
1597,3.115049
1598,3.115966
1599,3.116883
1600,3.1178
1601,3.118717
1602,3.119634
1603,3.120551
1604,3.121468
1605,3.122385
1606,3.123302
1607,3.124219
1608,3.125136
1609,3.126053
1610,3.12697
1611,3.127887
1612,3.128804
1613,3.129721
1614,3.130638
1615,3.131555
1616,3.132472
1617,3.133389
1618,3.134306
1619,3.135223
1620,3.13614
1621,3.137057
1622,3.137974
1623,3.138891
1624,3.139808
1625,3.140725
1626,3.141642
1627,3.142559
1628,3.143476
1629,3.144393
1630,3.14531
1631,3.146227
1632,3.147144
1633,3.148061
1634,3.148978
1635,3.149895
1636,3.150812
1637,3.151729
1638,3.152646
1639,3.153563
1640,3.15448
1641,3.155397
1642,3.156314
1643,3.157231
1644,3.158148
1645,3.159065
1646,3.159982
1647,3.160899
1648,3.161816
1649,3.162733
1650,3.16365
1651,3.164567
1652,3.165484
1653,3.166401
1654,3.167318
1655,3.168235
1656,3.169152
1657,3.170069
1658,3.170986
1659,3.171903
1660,3.17282
1661,3.173737
1662,3.174654
1663,3.175571
1664,3.176488
1665,3.177405
1666,3.178322
1667,3.179239
1668,3.180156
1669,3.181073
1670,3.18199
1671,3.182907
1672,3.183824
1673,3.184741
1674,3.185658
1675,3.186575
1676,3.187492
1677,3.188409
1678,3.189326
1679,3.190243
1680,3.19116
1681,3.192077
1682,3.192994
1683,3.193911
1684,3.194828
1685,3.195745
1686,3.196662
1687,3.197579
1688,3.198496
1689,3.199413
1690,3.20033
1691,3.201247
1692,3.202164
1693,3.203081
1694,3.203998
1695,3.204915
1696,3.205832
1697,3.206749
1698,3.207666
1699,3.208583
1700,3.2095
1701,3.210417
1702,3.211334
1703,3.212251
1704,3.213168
1705,3.214085
1706,3.215002
1707,3.215919
1708,3.216836
1709,3.217753
1710,3.21867
1711,3.219587
1712,3.220504
1713,3.221421
1714,3.222338
1715,3.223255
1716,3.224172
1717,3.225089
1718,3.226006
1719,3.226923
1720,3.22784
1721,3.228757
1722,3.229674
1723,3.230591
1724,3.231508
